name,day,weight,y_data,type,color,pg_type
Book field of 3,5,3,0,seer,0,1
Book field of 3,2,5,0,seer,1,1
Book field of 3,3,5,0,seer,0,1
Book field of 3,4,5,0,seer,1,1
Book field of 3,8,5,0,seer,1,1
Plate field of 3,1,10,1,seer,1,1
Plate field of 3,2,5,1,seer,1,1
Plate field of 3,5,5,1,seer,1,1
Plate field of 3,8,5,1,seer,0,1
Plate field of 3,9,5,1,seer,0,1
Plate field of 3,10,10,1,seer,1,1
Plate field of 3,11,5,1,seer,1,1
Spoon field of 3,2,5,2,seer,0,1
Spoon field of 3,4,5,2,seer,0,1
Spoon field of 3,5,5,2,seer,1,1
Spoon field of 3,6,5,2,seer,1,1
Spoon field of 3,9,5,2,seer,1,1
Spoon field of 3,10,5,2,seer,1,1
Nose,10,5,3,seer,1,2
Nose,11,5,3,seer,0,2
Nose,12,5,3,seer,1,2
Nose,15,5,3,seer,1,2
Nose,16,5,3,seer,0,2
Nose,17,10,3,seer,1,2
Nose,18,5,3,seer,1,2
Leg,10,5,4,seer,0,2
Leg,11,5,4,seer,1,2
Leg,12,5,4,seer,1,2
Leg,15,5,4,seer,1,2
Foot,10,5,5,seer,1,2
Foot,11,5,5,seer,1,2
Foot,16,5,5,seer,1,2
Foot,17,5,5,seer,1,2
Receptive ID: cloudy field of 1,4,5,6,seer,0,3
Receptive ID: cloudy field of 1,5,5,6,seer,1,3
Receptive ID: cloudy field of 1,8,5,6,seer,1,3
Receptive ID: cloudy field of 2,4,5,7,seer,0,3
Receptive ID: cloudy field of 2,5,5,7,seer,1,3
Receptive ID: cloudy field of 2,8,5,7,seer,0,3
Receptive ID: cloudy field of 2,9,5,7,seer,1,3
Receptive ID: cloudy field of 3,5,5,8,seer,0,3
Receptive ID: cloudy field of 3,8,5,8,seer,1,3
Receptive ID: cloudy field of 3,9,5,8,seer,1,3
